chill	Winter Winds	5UcJevfCpTIDpXxDqBs5ka	29	2022	0.129	https://api.spotify.com/v1/audio-analysis/5UcJevfCpTIDpXxDqBs5ka	0.638	63611	0.308	0.839	10	0.109	-14.301	0	0.0359	135.778	4	https://api.spotify.com/v1/tracks/5UcJevfCpTIDpXxDqBs5ka	0.0962
chill	Cloud Surfer	3zFFIMe6LEYoDyyWwmNFhH	31	2022	0.925	https://api.spotify.com/v1/audio-analysis/3zFFIMe6LEYoDyyWwmNFhH	0.492	95442	0.0944	0.847	5	0.101	-24.331	0	0.0265	70.394	4	https://api.spotify.com/v1/tracks/3zFFIMe6LEYoDyyWwmNFhH	0.104
chill	Mystery Road	1z4fqiOWFanJvO3koRPiAB	31	2022	0.801	https://api.spotify.com/v1/audio-analysis/1z4fqiOWFanJvO3koRPiAB	0.618	59054	0.241	0.904	9	0.11	-18.6	0	0.0491	75.453	4	https://api.spotify.com/v1/tracks/1z4fqiOWFanJvO3koRPiAB	0.327
chill	2AM Zone-Out Gaming	0QWI9RzvQNif8vOLWflah5	31	2022	0.928	https://api.spotify.com/v1/audio-analysis/0QWI9RzvQNif8vOLWflah5	0.804	90540	0.173	0.932	2	0.115	-10.461	1	0.0483	90.016	4	https://api.spotify.com/v1/tracks/0QWI9RzvQNif8vOLWflah5	0.367
chill	General Chat	1uYAjMLdOd3sz65zyZWQ2J	29	2022	0.932	https://api.spotify.com/v1/audio-analysis/1uYAjMLdOd3sz65zyZWQ2J	0.578	118421	0.104	0.918	10	0.0936	-21.461	1	0.0378	130.011	4	https://api.spotify.com/v1/tracks/1uYAjMLdOd3sz65zyZWQ2J	0.188
chill	Seven Wonders	577HgEHHvv52PH6Hjv35gZ	29	2022	0.973	https://api.spotify.com/v1/audio-analysis/577HgEHHvv52PH6Hjv35gZ	0.542	98856	0.117	0.903	9	0.13	-20.636	1	0.0338	68.048	4	https://api.spotify.com/v1/tracks/577HgEHHvv52PH6Hjv35gZ	0.116
chill	Tokyo Early Morning Cafe	6jLs2rwnuq0Ra7keQXbzAs	31	2022	0.918	https://api.spotify.com/v1/audio-analysis/6jLs2rwnuq0Ra7keQXbzAs	0.686	105013	0.144	0.91	9	0.109	-14.361	1	0.0351	110.103	4	https://api.spotify.com/v1/tracks/6jLs2rwnuq0Ra7keQXbzAs	0.182
chill	High Summer	5wPQYbcUlT88roZIpZa8cQ	30	2022	0.96	https://api.spotify.com/v1/audio-analysis/5wPQYbcUlT88roZIpZa8cQ	0.584	86689	0.139	0.833	7	0.0884	-20.079	1	0.0322	111.626	4	https://api.spotify.com/v1/tracks/5wPQYbcUlT88roZIpZa8cQ	0.199
chill	Tunnelvision	2tjs5dh0twOGpk5i4zwphN	30	2022	0.924	https://api.spotify.com/v1/audio-analysis/2tjs5dh0twOGpk5i4zwphN	0.573	75417	0.21	0.875	2	0.109	-15.903	1	0.0373	139.99	3	https://api.spotify.com/v1/tracks/2tjs5dh0twOGpk5i4zwphN	0.198
chill	Slow Drifting Lofi	26k0Y7aWAFn465hhNMlkv0	32	2022	0.95	https://api.spotify.com/v1/audio-analysis/26k0Y7aWAFn465hhNMlkv0	0.552	76224	0.176	0.904	5	0.108	-18.991	0	0.0307	63.014	4	https://api.spotify.com/v1/tracks/26k0Y7aWAFn465hhNMlkv0	0.433
chill	Heat Waves	2InlvGxIlk2jgN4DCpuf9j	33	2022	0.74	https://api.spotify.com/v1/audio-analysis/2InlvGxIlk2jgN4DCpuf9j	0.711	97101	0.272	0.896	10	0.106	-20.017	1	0.0385	135.866	4	https://api.spotify.com/v1/tracks/2InlvGxIlk2jgN4DCpuf9j	0.178
chill	Seeing Double	6ApL32cBiZm7WbCGPuHBdI	29	2022	0.896	https://api.spotify.com/v1/audio-analysis/6ApL32cBiZm7WbCGPuHBdI	0.605	106662	0.113	0.956	8	0.0983	-20.043	1	0.0288	63.024	4	https://api.spotify.com/v1/tracks/6ApL32cBiZm7WbCGPuHBdI	0.153
chill	Sunset Breeze	5DcDSUJqfnWZylNxEPXbJC	29	2022	0.865	https://api.spotify.com/v1/audio-analysis/5DcDSUJqfnWZylNxEPXbJC	0.569	75418	0.273	0.869	6	0.105	-16.659	1	0.0315	127.335	4	https://api.spotify.com/v1/tracks/5DcDSUJqfnWZylNxEPXbJC	0.167
chill	Common Ground	1hyFKG02EQLZZ0W6FV7KyR	30	2022	0.915	https://api.spotify.com/v1/audio-analysis/1hyFKG02EQLZZ0W6FV7KyR	0.413	83121	0.178	0.945	5	0.0933	-18.132	1	0.0621	69.274	4	https://api.spotify.com/v1/tracks/1hyFKG02EQLZZ0W6FV7KyR	0.0884
chill	Hatchlings	711WvxDd3W481cJtDFKoaH	30	2022	0.903	https://api.spotify.com/v1/audio-analysis/711WvxDd3W481cJtDFKoaH	0.455	98559	0.248	0.948	9	0.148	-18.514	1	0.0349	140.078	4	https://api.spotify.com/v1/tracks/711WvxDd3W481cJtDFKoaH	0.137
chill	Fresh Air	5UJI3yZPQlEJpA4uqjINfe	29	2022	0.937	https://api.spotify.com/v1/audio-analysis/5UJI3yZPQlEJpA4uqjINfe	0.588	77127	0.129	0.756	4	0.0967	-21.425	1	0.0443	84.005	4	https://api.spotify.com/v1/tracks/5UJI3yZPQlEJpA4uqjINfe	0.149
chill	Studying Lofi Beats	1A5RGKlxPqmfX6ubztJ4iU	32	2022	0.93	https://api.spotify.com/v1/audio-analysis/1A5RGKlxPqmfX6ubztJ4iU	0.544	79994	0.0689	0.945	0	0.109	-26.233	1	0.0316	144.001	4	https://api.spotify.com/v1/tracks/1A5RGKlxPqmfX6ubztJ4iU	0.231
chill	Homebound	5OiKaUitPiuU6qp7wMNT2j	31	2022	0.957	https://api.spotify.com/v1/audio-analysis/5OiKaUitPiuU6qp7wMNT2j	0.338	80012	0.0685	0.897	1	0.0965	-22.844	0	0.0283	73.563	4	https://api.spotify.com/v1/tracks/5OiKaUitPiuU6qp7wMNT2j	0.138
chill	Slippery Streets	5mEc4C096oIXUcwfR4zSET	30	2022	0.908	https://api.spotify.com/v1/audio-analysis/5mEc4C096oIXUcwfR4zSET	0.69	97996	0.136	0.908	8	0.0879	-18.772	1	0.0376	137.294	4	https://api.spotify.com/v1/tracks/5mEc4C096oIXUcwfR4zSET	0.306
chill	May Flowers	2V6vDzaueWsWq2X2XJfr53	29	2022	0.966	https://api.spotify.com/v1/audio-analysis/2V6vDzaueWsWq2X2XJfr53	0.501	109665	0.123	0.884	9	0.106	-19.127	0	0.0298	140.005	4	https://api.spotify.com/v1/tracks/2V6vDzaueWsWq2X2XJfr53	0.0954
chill	New Beginnings	1HdhXiEx1yfX7ZvssLmneu	30	2022	0.976	https://api.spotify.com/v1/audio-analysis/1HdhXiEx1yfX7ZvssLmneu	0.56	96708	0.171	0.951	4	0.111	-18.42	0	0.0287	59.517	4	https://api.spotify.com/v1/tracks/1HdhXiEx1yfX7ZvssLmneu	0.0724
chill	Sunshine	6kE3O74NqaL9euHb7xjmy1	29	2022	0.921	https://api.spotify.com/v1/audio-analysis/6kE3O74NqaL9euHb7xjmy1	0.635	63168	0.213	0.896	10	0.102	-15.212	1	0.0253	75.986	4	https://api.spotify.com/v1/tracks/6kE3O74NqaL9euHb7xjmy1	0.26
chill	Buzzing Bees	3p6UIEMysAeINx9Y7oVF5W	31	2022	0.906	https://api.spotify.com/v1/audio-analysis/3p6UIEMysAeINx9Y7oVF5W	0.548	92057	0.115	0.936	7	0.123	-22.257	0	0.0342	146.121	4	https://api.spotify.com/v1/tracks/3p6UIEMysAeINx9Y7oVF5W	0.342
chill	Summer Memories	05xjuuykCBrEy0Ovm3DefQ	30	2022	0.95	https://api.spotify.com/v1/audio-analysis/05xjuuykCBrEy0Ovm3DefQ	0.562	88498	0.143	0.948	4	0.109	-17.773	1	0.0288	130.011	4	https://api.spotify.com/v1/tracks/05xjuuykCBrEy0Ovm3DefQ	0.18
chill	On The Road	1dl7dy8OfG9HAf6GFGC2fa	30	2022	0.904	https://api.spotify.com/v1/audio-analysis/1dl7dy8OfG9HAf6GFGC2fa	0.531	77055	0.209	0.904	9	0.103	-18.236	1	0.0507	174.644	4	https://api.spotify.com/v1/tracks/1dl7dy8OfG9HAf6GFGC2fa	0.0446
chill	Inevitable	5VBX5NzJTJCmpfhn5cWyI2	29	2022	0.973	https://api.spotify.com/v1/audio-analysis/5VBX5NzJTJCmpfhn5cWyI2	0.457	75795	0.133	0.946	10	0.106	-16.381	0	0.0295	76.007	4	https://api.spotify.com/v1/tracks/5VBX5NzJTJCmpfhn5cWyI2	0.154
chill	Moonshine	4DsjZntkt1JPXUOk7EbCo7	30	2022	0.978	https://api.spotify.com/v1/audio-analysis/4DsjZntkt1JPXUOk7EbCo7	0.571	89813	0.241	0.941	9	0.128	-20.56	1	0.0376	139.866	4	https://api.spotify.com/v1/tracks/4DsjZntkt1JPXUOk7EbCo7	0.144
chill	Pixel Lofi Track	6joEB0RFXlxvouPpF0LD8C	30	2022	0.935	https://api.spotify.com/v1/audio-analysis/6joEB0RFXlxvouPpF0LD8C	0.616	96047	0.305	0.949	8	0.11	-18.126	0	0.0465	120.08	4	https://api.spotify.com/v1/tracks/6joEB0RFXlxvouPpF0LD8C	0.272
chill	Pumpkin	68U11XFDjFFZM9yRxOMiDv	29	2022	0.942	https://api.spotify.com/v1/audio-analysis/68U11XFDjFFZM9yRxOMiDv	0.681	87243	0.106	0.952	1	0.0908	-16.37	0	0.0295	132.098	4	https://api.spotify.com/v1/tracks/68U11XFDjFFZM9yRxOMiDv	0.247
chill	Tripping	6PX1iGdGGfqCZ57inXgYVh	31	2022	0.982	https://api.spotify.com/v1/audio-analysis/6PX1iGdGGfqCZ57inXgYVh	0.748	100007	0.264	0.947	11	0.108	-16.52	0	0.0447	74.428	4	https://api.spotify.com/v1/tracks/6PX1iGdGGfqCZ57inXgYVh	0.303
chill	Popsicles	5z1uXFvOQMqdE7FjUGfatM	30	2022	0.907	https://api.spotify.com/v1/audio-analysis/5z1uXFvOQMqdE7FjUGfatM	0.72	65643	0.158	0.943	9	0.111	-21.361	1	0.0344	117.002	4	https://api.spotify.com/v1/tracks/5z1uXFvOQMqdE7FjUGfatM	0.157
chill	Generous	1ii1qaEMbP43El8ktW1gRg	31	2022	0.96	https://api.spotify.com/v1/audio-analysis/1ii1qaEMbP43El8ktW1gRg	0.55	63060	0.27	0.882	8	0.103	-14.598	1	0.0395	76.433	4	https://api.spotify.com/v1/tracks/1ii1qaEMbP43El8ktW1gRg	0.279
chill	Character Creation	6btF60jaDNzZxNENT3mtkT	30	2022	0.938	https://api.spotify.com/v1/audio-analysis/6btF60jaDNzZxNENT3mtkT	0.558	98745	0.168	0.787	1	0.107	-18.429	0	0.0342	136.19	4	https://api.spotify.com/v1/tracks/6btF60jaDNzZxNENT3mtkT	0.153
chill	Late Night Gaming	0QErvp5TelB8ngGpH9AVwp	30	2022	0.973	https://api.spotify.com/v1/audio-analysis/0QErvp5TelB8ngGpH9AVwp	0.671	70177	0.178	0.897	11	0.104	-22.183	1	0.053	136.861	4	https://api.spotify.com/v1/tracks/0QErvp5TelB8ngGpH9AVwp	0.48
chill	Delightful	3xn0Lox13SBiY6xqnyDAKr	29	2022	0.939	https://api.spotify.com/v1/audio-analysis/3xn0Lox13SBiY6xqnyDAKr	0.654	73848	0.225	0.958	5	0.111	-16.057	0	0.0373	129.874	4	https://api.spotify.com/v1/tracks/3xn0Lox13SBiY6xqnyDAKr	0.278
chill	Never Alone Again	02KxYs2FfzYDk7ys3mwJB3	29	2022	0.82	https://api.spotify.com/v1/audio-analysis/02KxYs2FfzYDk7ys3mwJB3	0.784	96132	0.287	0.966	1	0.117	-17.015	1	0.0459	120.072	4	https://api.spotify.com/v1/tracks/02KxYs2FfzYDk7ys3mwJB3	0.0864
chill	Reverie	2iRJaRa5SbIPOXDV4Yrioo	29	2022	0.911	https://api.spotify.com/v1/audio-analysis/2iRJaRa5SbIPOXDV4Yrioo	0.553	93340	0.0873	0.926	9	0.111	-20.998	0	0.03	143.935	4	https://api.spotify.com/v1/tracks/2iRJaRa5SbIPOXDV4Yrioo	0.123
chill	Daily Routine	4s3tjnjiqz8lOBCeKNXhSw	29	2022	0.962	https://api.spotify.com/v1/audio-analysis/4s3tjnjiqz8lOBCeKNXhSw	0.457	96001	0.114	0.873	10	0.107	-17.627	0	0.0393	70.05	4	https://api.spotify.com/v1/tracks/4s3tjnjiqz8lOBCeKNXhSw	0.186
chill	Pinecone	3pxeteQygJCf7tIoLDDAVF	30	2022	0.901	https://api.spotify.com/v1/audio-analysis/3pxeteQygJCf7tIoLDDAVF	0.487	102860	0.183	0.805	4	0.1	-16.247	0	0.0274	70.005	4	https://api.spotify.com/v1/tracks/3pxeteQygJCf7tIoLDDAVF	0.105
chill	Field Trip	4EdO5KLHZxDgX4z10413aQ	33	2022	0.787	https://api.spotify.com/v1/audio-analysis/4EdO5KLHZxDgX4z10413aQ	0.59	131831	0.195	0.846	4	0.0948	-19.059	0	0.0293	72.984	4	https://api.spotify.com/v1/tracks/4EdO5KLHZxDgX4z10413aQ	0.122
chill	Returning Home	32bvjRqo9p2yNWSFANlxjA	30	2022	0.899	https://api.spotify.com/v1/audio-analysis/32bvjRqo9p2yNWSFANlxjA	0.465	97022	0.136	0.895	6	0.111	-19.23	1	0.0313	118.529	4	https://api.spotify.com/v1/tracks/32bvjRqo9p2yNWSFANlxjA	0.0737
chill	Nostalgic	5xpThdqxNL671BWhhtqlSV	29	2022	0.691	https://api.spotify.com/v1/audio-analysis/5xpThdqxNL671BWhhtqlSV	0.585	77806	0.147	0.865	3	0.111	-21.229	0	0.0287	80.975	4	https://api.spotify.com/v1/tracks/5xpThdqxNL671BWhhtqlSV	0.375
chill	Common Ground	4Vf3CDPvJl3Nejf3EMwJhn	30	2022	0.899	https://api.spotify.com/v1/audio-analysis/4Vf3CDPvJl3Nejf3EMwJhn	0.529	90729	0.261	0.921	2	0.106	-17.007	0	0.0382	69.324	4	https://api.spotify.com/v1/tracks/4Vf3CDPvJl3Nejf3EMwJhn	0.389
chill	Round the Clock	3qtYdLyvJwG6TdTurhHCLC	29	2022	0.842	https://api.spotify.com/v1/audio-analysis/3qtYdLyvJwG6TdTurhHCLC	0.552	90641	0.11	0.9	11	0.103	-21.007	0	0.0315	121.87	4	https://api.spotify.com/v1/tracks/3qtYdLyvJwG6TdTurhHCLC	0.118
chill	Awake	3fuEMVfLfcuDG7GQuIPCBd	30	2022	0.975	https://api.spotify.com/v1/audio-analysis/3fuEMVfLfcuDG7GQuIPCBd	0.768	96004	0.276	0.966	7	0.0913	-13.384	1	0.0346	90.001	4	https://api.spotify.com/v1/tracks/3fuEMVfLfcuDG7GQuIPCBd	0.533
chill	Strawberry Sugar	2lPu3946M146YJpfOdMaOC	29	2022	0.858	https://api.spotify.com/v1/audio-analysis/2lPu3946M146YJpfOdMaOC	0.576	83869	0.141	0.903	5	0.0765	-23.927	1	0.0342	126.031	4	https://api.spotify.com/v1/tracks/2lPu3946M146YJpfOdMaOC	0.085
chill	Aroma	2ffZCfTmVVAszJuuCIaJM7	29	2022	0.949	https://api.spotify.com/v1/audio-analysis/2ffZCfTmVVAszJuuCIaJM7	0.418	81233	0.0894	0.809	0	0.0953	-20.883	1	0.0391	129.869	4	https://api.spotify.com/v1/tracks/2ffZCfTmVVAszJuuCIaJM7	0.0369
chill	Picnic Beach	4xuzxTfjxyVriiaDNSSlMj	29	2022	0.904	https://api.spotify.com/v1/audio-analysis/4xuzxTfjxyVriiaDNSSlMj	0.577	83746	0.0548	0.888	3	0.105	-20.567	0	0.0428	114.707	4	https://api.spotify.com/v1/tracks/4xuzxTfjxyVriiaDNSSlMj	0.0801
chill	Cool Down	4nmHwPTVhHuTZUwpGfy7kx	29	2022	0.906	https://api.spotify.com/v1/audio-analysis/4nmHwPTVhHuTZUwpGfy7kx	0.453	109099	0.129	0.956	5	0.103	-25.943	1	0.0293	61.66	4	https://api.spotify.com/v1/tracks/4nmHwPTVhHuTZUwpGfy7kx	0.0377
chill	November Meditations	3wxxlNtAOsIcwiyGAXDuY3	29	2022	0.748	https://api.spotify.com/v1/audio-analysis/3wxxlNtAOsIcwiyGAXDuY3	0.552	96168	0.105	0.853	7	0.0913	-19.823	1	0.0408	124.831	4	https://api.spotify.com/v1/tracks/3wxxlNtAOsIcwiyGAXDuY3	0.388
chill	Sudoku	0D0THis75qO3lOaq9Yj5WY	29	2022	0.894	https://api.spotify.com/v1/audio-analysis/0D0THis75qO3lOaq9Yj5WY	0.545	95906	0.221	0.918	5	0.126	-18.32	1	0.0303	139.975	4	https://api.spotify.com/v1/tracks/0D0THis75qO3lOaq9Yj5WY	0.14
chill	Gaming Lofi	4SUguuaOVQs6LdO4u5Ut9e	35	2022	0.942	https://api.spotify.com/v1/audio-analysis/4SUguuaOVQs6LdO4u5Ut9e	0.706	75070	0.237	0.916	10	0.108	-19.883	1	0.0395	127.94	4	https://api.spotify.com/v1/tracks/4SUguuaOVQs6LdO4u5Ut9e	0.449
chill	Numb	6qNzJTaIbe4Z2KZWgy6xoQ	33	2022	0.91	https://api.spotify.com/v1/audio-analysis/6qNzJTaIbe4Z2KZWgy6xoQ	0.538	108301	0.152	0.933	8	0.0992	-22.32	1	0.0325	141.472	4	https://api.spotify.com/v1/tracks/6qNzJTaIbe4Z2KZWgy6xoQ	0.0703
chill	Autumn Leaves	0b4vfQA9nTt2tSnDxnAJWQ	32	2022	0.895	https://api.spotify.com/v1/audio-analysis/0b4vfQA9nTt2tSnDxnAJWQ	0.514	97519	0.109	0.916	7	0.0855	-17.934	1	0.0335	69.022	4	https://api.spotify.com/v1/tracks/0b4vfQA9nTt2tSnDxnAJWQ	0.0675
chill	Sunsets On The Porch	3E4SUQWHYgoMAM37VJ786X	29	2022	0.962	https://api.spotify.com/v1/audio-analysis/3E4SUQWHYgoMAM37VJ786X	0.615	88665	0.131	0.866	6	0.108	-17.912	1	0.0375	129.878	4	https://api.spotify.com/v1/tracks/3E4SUQWHYgoMAM37VJ786X	0.123
chill	Spring Break	16EdpeblogrTKa574GNILL	29	2022	0.902	https://api.spotify.com/v1/audio-analysis/16EdpeblogrTKa574GNILL	0.647	68552	0.252	0.948	7	0.133	-18.208	0	0.0349	139.99	4	https://api.spotify.com/v1/tracks/16EdpeblogrTKa574GNILL	0.141
chill	Ready or Not	6s6e6YiipO4opoRnxQvQKt	30	2022	0.954	https://api.spotify.com/v1/audio-analysis/6s6e6YiipO4opoRnxQvQKt	0.473	98980	0.103	0.852	8	0.137	-21.425	0	0.0325	71.123	4	https://api.spotify.com/v1/tracks/6s6e6YiipO4opoRnxQvQKt	0.141
chill	Refound Motivation	09PGN3LVqOUs308A8EkxAr	29	2022	0.843	https://api.spotify.com/v1/audio-analysis/09PGN3LVqOUs308A8EkxAr	0.606	74022	0.318	0.942	2	0.11	-16.873	1	0.0521	130.107	4	https://api.spotify.com/v1/tracks/09PGN3LVqOUs308A8EkxAr	0.0416
chill	Valley Views	0IeWpkq5kC7x7UCXOucLMX	29	2022	0.902	https://api.spotify.com/v1/audio-analysis/0IeWpkq5kC7x7UCXOucLMX	0.598	85276	0.165	0.924	6	0.147	-24.787	0	0.038	112.821	4	https://api.spotify.com/v1/tracks/0IeWpkq5kC7x7UCXOucLMX	0.187
chill	Vanilla Ice Cream	7rMhLX4Ysu4bcv8NorJ5T8	29	2022	0.94	https://api.spotify.com/v1/audio-analysis/7rMhLX4Ysu4bcv8NorJ5T8	0.515	100015	0.133	0.937	0	0.119	-18.223	0	0.032	57.611	4	https://api.spotify.com/v1/tracks/7rMhLX4Ysu4bcv8NorJ5T8	0.244
chill	Stranded	0eEojbvkVLEr7qIdkTkzQC	29	2022	0.95	https://api.spotify.com/v1/audio-analysis/0eEojbvkVLEr7qIdkTkzQC	0.606	92172	0.271	0.94	1	0.0948	-20.025	1	0.0341	145.487	4	https://api.spotify.com/v1/tracks/0eEojbvkVLEr7qIdkTkzQC	0.24
chill	Phantom Memory	4VwYvOTAWooYAXwCe1cL0J	29	2022	0.98	https://api.spotify.com/v1/audio-analysis/4VwYvOTAWooYAXwCe1cL0J	0.63	99016	0.0602	0.908	3	0.114	-21.463	1	0.042	135.723	4	https://api.spotify.com/v1/tracks/4VwYvOTAWooYAXwCe1cL0J	0.17
chill	Scattered Clouds	2w2k6cpJmJdSmj37vJ9Eq4	29	2022	0.751	https://api.spotify.com/v1/audio-analysis/2w2k6cpJmJdSmj37vJ9Eq4	0.711	64881	0.221	0.967	11	0.109	-17.779	0	0.0439	148.878	4	https://api.spotify.com/v1/tracks/2w2k6cpJmJdSmj37vJ9Eq4	0.0841
chill	Sun-kissed	2NQSzKnGuPql8H2ULxfDtM	30	2022	0.852	https://api.spotify.com/v1/audio-analysis/2NQSzKnGuPql8H2ULxfDtM	0.536	103379	0.129	0.834	6	0.104	-20.869	0	0.0319	111.585	4	https://api.spotify.com/v1/tracks/2NQSzKnGuPql8H2ULxfDtM	0.0641
chill	I’M BLESSED	5hdRVgRgUE1aKeU9ySD2QZ	0	2022	0.16	https://api.spotify.com/v1/audio-analysis/5hdRVgRgUE1aKeU9ySD2QZ	0.762	214909	0.688	0.0027	8	0.0971	-7.424	1	0.073	90.021	4	https://api.spotify.com/v1/tracks/5hdRVgRgUE1aKeU9ySD2QZ	0.895
chill	God stood me up (Chill Slowed) Tiktok	47oOXGkzhOS4nXUN6kSBi5	45	2021	0.971	https://api.spotify.com/v1/audio-analysis/47oOXGkzhOS4nXUN6kSBi5	0.456	242927	0.0284	0.624	11	0.107	-19.887	1	0.031	108.608	4	https://api.spotify.com/v1/tracks/47oOXGkzhOS4nXUN6kSBi5	0.107
chill	BMW - French The Kid, MIST, Bugzy Malone Remix	5HepSwNAzNG1wpxGTLfllF	64	2022	0.417	https://api.spotify.com/v1/audio-analysis/5HepSwNAzNG1wpxGTLfllF	0.712	281739	0.768	0	8	0.342	-6.509	0	0.197	137.903	4	https://api.spotify.com/v1/tracks/5HepSwNAzNG1wpxGTLfllF	0.833
chill	These Are the Ways	1KtXgVTeu3GUXHrOAef6QQ	69	2022	0.00016	https://api.spotify.com/v1/audio-analysis/1KtXgVTeu3GUXHrOAef6QQ	0.42	236217	0.905	0.0212	9	0.253	-5.419	1	0.0804	127.62	4	https://api.spotify.com/v1/tracks/1KtXgVTeu3GUXHrOAef6QQ	0.306
chill	Slow Song	1mCbLQlLL3tT4u0cjpMBVW	2	2022	0.0205	https://api.spotify.com/v1/audio-analysis/1mCbLQlLL3tT4u0cjpMBVW	0.77	253723	0.743	0.0003	6	0.144	-3.251	1	0.0299	123.014	4	https://api.spotify.com/v1/tracks/1mCbLQlLL3tT4u0cjpMBVW	0.843
chill	BIG CHILLIN	2zQAmeVTYjr4oDBR9r6LAG	54	2019	0.0111	https://api.spotify.com/v1/audio-analysis/2zQAmeVTYjr4oDBR9r6LAG	0.616	158015	0.696	0	1	0.262	-8.205	0	0.401	129.05	5	https://api.spotify.com/v1/tracks/2zQAmeVTYjr4oDBR9r6LAG	0.483
chill	Thank You - Jax Jones Remix	06LurHLkHiPVsGFwvlInnn	1	2022	0.0118	https://api.spotify.com/v1/audio-analysis/06LurHLkHiPVsGFwvlInnn	0.808	227590	0.794	0.0000223	1	0.0638	-5.413	1	0.0414	114.994	4	https://api.spotify.com/v1/tracks/06LurHLkHiPVsGFwvlInnn	0.837
chill	I Still Believe - Purple Disco Machine Remix	5QwWA0gkywL2sssWxNfzk7	1	2022	0.0208	https://api.spotify.com/v1/audio-analysis/5QwWA0gkywL2sssWxNfzk7	0.805	219653	0.706	0.07	1	0.024	-7.165	0	0.0361	119.023	4	https://api.spotify.com/v1/tracks/5QwWA0gkywL2sssWxNfzk7	0.88
chill	Do It Again	77lbCGSvDqvBFsfDwcHhCu	0	2022	0.157	https://api.spotify.com/v1/audio-analysis/77lbCGSvDqvBFsfDwcHhCu	0.695	354933	0.583	0.0000761	2	0.0576	-8.265	0	0.0303	124.61	4	https://api.spotify.com/v1/tracks/77lbCGSvDqvBFsfDwcHhCu	0.96
chill	I Like That	6TdbfVRqWpJsVrC4T4aZf3	0	2022	0.0325	https://api.spotify.com/v1/audio-analysis/6TdbfVRqWpJsVrC4T4aZf3	0.482	200338	0.452	0.00247	0	0.149	-8.867	1	0.0594	134.783	4	https://api.spotify.com/v1/tracks/6TdbfVRqWpJsVrC4T4aZf3	0.161
chill	Pride	2CxSK52JWPgwNDWaHcc8Oy	2	2022	0.475	https://api.spotify.com/v1/audio-analysis/2CxSK52JWPgwNDWaHcc8Oy	0.839	169453	0.444	0.00000258	0	0.297	-6.386	1	0.226	105.066	4	https://api.spotify.com/v1/tracks/2CxSK52JWPgwNDWaHcc8Oy	0.486
chill	Aquatic Mouth Dance	38Ow67MO6ScViFHK1j2qgN	69	2022	0.00413	https://api.spotify.com/v1/audio-analysis/38Ow67MO6ScViFHK1j2qgN	0.671	260792	0.884	0.0186	5	0.147	-4.987	0	0.07	99.631	4	https://api.spotify.com/v1/tracks/38Ow67MO6ScViFHK1j2qgN	0.811
chill	Thank You - Jax Jones Remix	6EV4V9OIMw1jvawcPyzNQw	1	2022	0.0118	https://api.spotify.com/v1/audio-analysis/6EV4V9OIMw1jvawcPyzNQw	0.808	227590	0.794	0.0000223	1	0.0638	-5.413	1	0.0414	114.994	4	https://api.spotify.com/v1/tracks/6EV4V9OIMw1jvawcPyzNQw	0.837
chill	Summertime - live in Budapest	7vjg1geIaDW8kJVYTtS8kc	0	2022	0.938	https://api.spotify.com/v1/audio-analysis/7vjg1geIaDW8kJVYTtS8kc	0.331	182173	0.125	0.249	2	0.966	-20.817	0	0.0414	102.435	1	https://api.spotify.com/v1/tracks/7vjg1geIaDW8kJVYTtS8kc	0.117
chill	Stay at Home Mother	12ubKJWCmyYnuTh7aQ4IPF	0	2022	0.572	https://api.spotify.com/v1/audio-analysis/12ubKJWCmyYnuTh7aQ4IPF	0.587	251893	0.393	0.00000313	1	0.126	-11.732	1	0.028	124.945	4	https://api.spotify.com/v1/tracks/12ubKJWCmyYnuTh7aQ4IPF	0.173
chill	Lover Man (Oh, Where Can You Be) - From "Lady Sings The Blues" Soundtrack	4Bbtn5NimXSRSCTrBzTb3d	0	2022	0.582	https://api.spotify.com/v1/audio-analysis/4Bbtn5NimXSRSCTrBzTb3d	0.602	202200	0.155	0.00494	1	0.103	-15.152	1	0.0429	66.042	4	https://api.spotify.com/v1/tracks/4Bbtn5NimXSRSCTrBzTb3d	0.328
chill	Believe In Yourself	6Y3WiMSc5YVwXpPzPJhhEb	0	2022	0.153	https://api.spotify.com/v1/audio-analysis/6Y3WiMSc5YVwXpPzPJhhEb	0.459	156987	0.532	0.000113	10	0.162	-11.778	1	0.0356	146.073	4	https://api.spotify.com/v1/tracks/6Y3WiMSc5YVwXpPzPJhhEb	0.494
chill	Netflix & Chill	31m40qBxoj4iMSnQLkq8nP	53	2019	0.137	https://api.spotify.com/v1/audio-analysis/31m40qBxoj4iMSnQLkq8nP	0.859	221818	0.619	0	6	0.0933	-9.434	1	0.121	132.01	4	https://api.spotify.com/v1/tracks/31m40qBxoj4iMSnQLkq8nP	0.631
chill	The Girl Who Fell From The Sky (Laputa)	6VcyHKX0tZvwFYtgJL7IcX	58	2021	0.972	https://api.spotify.com/v1/audio-analysis/6VcyHKX0tZvwFYtgJL7IcX	0.542	91726	0.479	0.647	0	0.171	-15.033	0	0.039	132.96	4	https://api.spotify.com/v1/tracks/6VcyHKX0tZvwFYtgJL7IcX	0.217
